distribution,c_e,l_r,l_e,service_level,seed_id,b,single_cost,DDI_cost,TBS_cost,DI_cost,random_seed1,random_seed2
geom,3.0,5,3,0.975,3,9.0,1042.1900000000003,1042.8605522444445,1435.4909318181822,1039.6057990000002,1629,8689
geom,3.0,5,3,0.975,4,9.0,1039.213,1039.0844945333333,1404.3416666666665,1036.92506,1384,6466
geom,3.0,5,3,0.975,5,9.0,982.5144999999986,982.4807209999988,1337.0760454545439,978.5829799999985,1937,784
geom,3.0,5,3,0.975,6,9.0,983.9312499999986,982.384050844443,1329.9340833333313,979.5630449999987,4036,7218
geom,3.0,5,3,0.975,7,9.0,1037.933,1038.0270193333333,1415.001136363637,1036.50732,914,5373
geom,3.0,5,3,0.975,8,9.0,1036.707,1037.5957451555555,1421.893287878788,1034.35728,2279,6091
geom,3.0,5,3,0.975,9,9.0,1039.5347499999998,1040.731897333333,1398.1828257575758,1037.293,711,1247
geom,3.0,5,3,0.99,0,9.0,1263.8560000000002,1264.7601155111113,1664.6744696969697,1263.7090000000003,6196,3120
geom,3.0,5,3,0.99,1,9.0,1189.622899999999,1189.992790799999,1613.9870909090903,1188.6058499999992,1629,8689
geom,3.0,5,3,0.99,2,9.0,1189.5410000000002,1190.2431918666668,1582.6393545454546,1188.5610000000001,1384,6466
geom,3.0,5,3,0.99,3,9.0,1189.905,1189.8737015111112,1594.7683636363638,1189.1682799999999,1937,784
geom,3.0,5,3,0.99,4,9.0,1190.3489999999997,1190.4470472444445,1587.0014848484848,1189.4599999999998,4036,7218
geom,3.0,5,3,0.99,5,9.0,1187.8777999999993,1188.050126666666,1585.3484696969688,1187.8003199999994,914,5373
geom,3.0,5,3,0.99,6,9.0,1181.6059999999998,1182.5952306222223,1595.0574242424243,1180.7449499999998,2279,6091
geom,3.0,5,3,0.99,7,9.0,1260.716,1261.9276910666667,1664.984515151515,1260.3375,711,1247
geom,3.0,5,3,0.99,8,9.0,1263.8560000000002,1264.7601155111113,1664.6744696969697,1263.7090000000003,6196,3120
geom,3.0,5,3,0.99,9,9.0,1189.622899999999,1189.992790799999,1613.9870909090903,1188.6058499999992,1629,8689
geom,3.0,10,1,0.95,0,14.0,1254.36,1138.6742106666668,3760.587909090909,1157.2065500000003,1384,6466
geom,3.0,10,1,0.95,1,14.0,1232.8704999999998,1134.6984174666666,3679.4067727272723,1143.6444999999994,1937,784
geom,3.0,10,1,0.95,2,14.0,1247.2934999999995,1090.8397965333331,3721.5598636363598,1092.1534999999994,4036,7218
geom,3.0,10,1,0.95,3,14.0,1244.221,1138.0588213333333,3679.992909090909,1133.781,914,5373
geom,3.0,10,1,0.95,4,14.0,1243.775,1135.4061018222221,3728.3754848484846,1157.98,2279,6091
geom,3.0,10,1,0.95,5,14.0,1256.422,1142.3222668,3834.5988181818184,1183.5225500000004,711,1247
geom,3.0,10,1,0.95,6,14.0,1224.3884999999993,1081.5815875111086,3683.045046969695,1086.9344499999977,6196,3120
geom,3.0,10,1,0.95,7,14.0,1251.486,1093.3951075555556,3724.495287878784,1093.38,1629,8689
geom,3.0,10,1,0.95,8,14.0,1254.36,1138.6742106666668,3760.587909090909,1157.2065500000003,1384,6466
geom,3.0,10,1,0.95,9,14.0,1232.8704999999998,1134.6984174666666,3679.4067727272723,1143.6444999999994,1937,784
geom,3.0,10,1,0.975,0,14.0,1323.7128750000004,1262.021993488889,3934.707632575753,1269.8430500000002,4036,7218
geom,3.0,10,1,0.975,1,14.0,1367.2622499999995,1327.0766183333333,3918.846431818182,1328.4514749999996,914,5373
geom,3.0,10,1,0.975,2,14.0,1318.545,1259.7761412888888,3890.8600303030303,1270.4041200000001,2279,6091
geom,3.0,10,1,0.975,3,14.0,1371.6238750000005,1328.7435954,4074.6472219696966,1340.6371000000001,711,1247
geom,3.0,10,1,0.975,4,14.0,1312.7852499999995,1257.5177437333332,3920.638704545454,1265.2694999999999,6196,3120
geom,3.0,10,1,0.975,5,14.0,1326.7435,1260.9388627333333,3962.9858787878748,1268.997325,1629,8689
geom,3.0,10,1,0.975,6,14.0,1375.88,1328.3830598000002,4013.7930909090915,1344.482,1384,6466
geom,3.0,10,1,0.975,7,14.0,1311.026874999999,1262.5282865555544,3842.7317840909072,1272.3222249999988,1937,784
geom,3.0,10,1,0.975,8,14.0,1323.7128750000004,1262.021993488889,3934.707632575753,1269.8430500000002,4036,7218
geom,3.0,10,1,0.975,9,14.0,1367.2622499999995,1327.0766183333333,3918.846431818182,1328.4514749999996,914,5373
geom,3.0,10,1,0.99,0,14.0,1497.3884999999996,1474.6369795777775,4133.507136363636,1482.3155899999997,2279,6091
geom,3.0,10,1,0.99,1,14.0,1569.034,1552.4275400000004,4357.0391818181815,1557.26196,711,1247
geom,3.0,10,1,0.99,2,14.0,1567.0178999999994,1554.1533078666662,4332.0773199999985,1558.7721199999996,6196,3120
geom,3.0,10,1,0.99,3,14.0,1504.9500000000005,1480.804639644445,4292.96343545454,1482.1726213333336,1629,8689
geom,3.0,10,1,0.99,4,14.0,1511.1936999999998,1486.0966213999995,4247.588906969696,1496.6883699999996,1384,6466
geom,3.0,10,1,0.99,5,14.0,1496.6100000000001,1480.5018437333335,4095.2858181818183,1488.98748,1937,784
geom,3.0,10,1,0.99,6,14.0,1566.5430000000006,1552.932346177778,4417.025314242421,1557.1994500000003,4036,7218
geom,3.0,10,1,0.99,7,14.0,1640.8600000000004,1630.4264610000005,4343.739060606062,1633.0006600000004,914,5373
geom,3.0,10,1,0.99,8,14.0,1497.3884999999996,1474.6369795777775,4133.507136363636,1482.3155899999997,2279,6091
geom,3.0,10,1,0.99,9,14.0,1569.034,1552.4275400000004,4357.0391818181815,1557.26196,711,1247
geom,3.0,10,2,0.95,0,14.0,1224.3884999999993,1112.6956731999983,2788.7883848484794,1108.076619999998,6196,3120
geom,3.0,10,2,0.95,1,14.0,1251.486,1126.6476859000002,2783.4760303030303,1106.731,1629,8689
geom,3.0,10,2,0.95,2,14.0,1254.36,1166.0748698,2895.830727272727,1192.7435,1384,6466
geom,3.0,10,2,0.95,3,14.0,1232.8704999999998,1157.6266411333331,2879.3621060606065,1173.6044999999995,1937,784
geom,3.0,10,2,0.95,4,14.0,1247.2934999999995,1125.0024463999998,2796.297621212121,1114.8894999999995,4036,7218
geom,3.0,10,2,0.95,5,14.0,1244.221,1163.4610440000001,2917.30703030303,1159.064,914,5373
geom,3.0,10,2,0.95,6,14.0,1243.775,1161.7981937666666,2868.085484848485,1174.3531,2279,6091
geom,3.0,10,2,0.95,7,14.0,1256.422,1168.8791331,2952.9991818181816,1156.848,711,1247
geom,3.0,10,2,0.95,8,14.0,1224.3884999999993,1112.6956731999983,2788.7883848484794,1108.076619999998,6196,3120
geom,3.0,10,2,0.95,9,14.0,1251.486,1126.6476859000002,2783.4760303030303,1106.731,1629,8689
geom,3.0,10,2,0.975,0,14.0,1375.88,1340.3172267,3157.192,1362.365,1384,6466
geom,3.0,10,2,0.975,1,14.0,1311.026874999999,1274.7223236666657,3044.1447310606045,1282.8442749999988,1937,784
geom,3.0,10,2,0.975,2,14.0,1323.7128750000004,1276.8063506,3023.563147727272,1280.5723500000001,4036,7218
geom,3.0,10,2,0.975,3,14.0,1367.2622499999995,1336.8020769999996,3159.9541666666664,1342.5592249999995,914,5373
geom,3.0,10,2,0.975,4,14.0,1318.545,1275.8728325666668,3032.0150303030305,1288.209,2279,6091
geom,3.0,10,2,0.975,5,14.0,1371.6238750000005,1339.6409655000002,3193.474784090908,1335.1576250000003,711,1247
geom,3.0,10,2,0.975,6,14.0,1312.7852499999995,1272.5283148666665,3025.9073712121212,1268.7871499999994,6196,3120
geom,3.0,10,2,0.975,7,14.0,1326.7435,1276.7476472333335,3045.615287878788,1272.5829249999997,1629,8689
geom,3.0,10,2,0.975,8,14.0,1375.88,1340.3172267,3157.192,1362.365,1384,6466
geom,3.0,10,2,0.975,9,14.0,1311.026874999999,1274.7223236666657,3044.1447310606045,1282.8442749999988,1937,784
geom,3.0,10,2,0.99,0,14.0,1566.5430000000006,1556.9306558666667,3420.114172727273,1557.8544600000002,4036,7218
geom,3.0,10,2,0.99,1,14.0,1640.8600000000004,1633.0779085000004,3519.0679696969696,1638.0046100000006,914,5373
geom,3.0,10,2,0.99,2,14.0,1497.3884999999996,1482.4543178999998,3293.5647424242425,1491.9374399999995,2279,6091
geom,3.0,10,2,0.99,3,14.0,1569.034,1556.6783394000001,3456.647727272727,1557.5519700000002,711,1247
geom,3.0,10,2,0.99,4,14.0,1567.0178999999994,1557.841975333333,3439.5764909090894,1558.2048799999995,6196,3120
geom,3.0,10,2,0.99,5,14.0,1504.9500000000005,1486.0725212666669,3274.6483536363626,1486.2895300000002,1629,8689
geom,3.0,10,2,0.99,6,14.0,1511.1936999999998,1492.8320278999997,3331.748782121211,1499.6705599999996,1384,6466
geom,3.0,10,2,0.99,7,14.0,1496.6100000000001,1484.0357047333337,3297.7311515151514,1491.88235,1937,784
geom,3.0,10,2,0.99,8,14.0,1566.5430000000006,1556.9306558666667,3420.114172727273,1557.8544600000002,4036,7218
geom,3.0,10,2,0.99,9,14.0,1640.8600000000004,1633.0779085000004,3519.0679696969696,1638.0046100000006,914,5373
geom,3.0,10,3,0.95,0,14.0,1243.775,1183.434286888889,2191.6914242424236,1173.101,2279,6091
geom,3.0,10,3,0.95,1,14.0,1256.422,1192.4054248000002,2225.4887272727265,1168.669,711,1247
geom,3.0,10,3,0.95,2,14.0,1224.3884999999993,1141.1372086222204,2097.8050636363614,1121.9163499999977,6196,3120
geom,3.0,10,3,0.95,3,14.0,1251.486,1158.127534,2214.085636363636,1129.439,1629,8689
geom,3.0,10,3,0.95,4,14.0,1254.36,1189.0272456,2214.686515151515,1188.65525,1384,6466
geom,3.0,10,3,0.95,5,14.0,1232.8704999999998,1177.8802102222219,2183.9147727272725,1175.6444999999999,1937,784
geom,3.0,10,3,0.95,6,14.0,1247.2934999999995,1155.2256632444444,2125.531651515151,1132.3075000000003,4036,7218
geom,3.0,10,3,0.95,7,14.0,1244.221,1182.7997826666667,2177.7685454545453,1167.971,914,5373
geom,3.0,10,3,0.95,8,14.0,1243.775,1183.434286888889,2191.6914242424236,1173.101,2279,6091
geom,3.0,10,3,0.95,9,14.0,1256.422,1192.4054248000002,2225.4887272727265,1168.669,711,1247
geom,3.0,10,3,0.975,0,14.0,1312.7852499999995,1285.2950967111108,2331.905886363637,1276.2752499999995,6196,3120
geom,3.0,10,3,0.975,1,14.0,1326.7435,1290.873687688889,2455.089681818182,1281.505125,1629,8689
geom,3.0,10,3,0.975,2,14.0,1375.88,1349.9712401333331,2477.4660606060606,1349.947,1384,6466
geom,3.0,10,3,0.975,3,14.0,1311.026874999999,1285.2328696888878,2349.2346704545434,1289.785249999999,1937,784
geom,3.0,10,3,0.975,4,14.0,1323.7128750000004,1290.0208984666667,2365.5259734848482,1285.7066250000005,4036,7218
geom,3.0,10,3,0.975,5,14.0,1367.2622499999995,1345.9983736666663,2449.281212121212,1344.4072499999995,914,5373
geom,3.0,10,3,0.975,6,14.0,1318.545,1287.272897511111,2356.522333333333,1282.8798599999998,2279,6091
geom,3.0,10,3,0.975,7,14.0,1371.6238750000005,1349.4883387333336,2467.3679045454533,1342.9843750000005,711,1247
geom,3.0,10,3,0.975,8,14.0,1312.7852499999995,1285.2950967111108,2331.905886363637,1276.2752499999995,6196,3120
geom,3.0,10,3,0.975,9,14.0,1326.7435,1290.873687688889,2455.089681818182,1281.505125,1629,8689
geom,3.0,10,3,0.99,0,14.0,1511.1936999999998,1499.755631333333,2628.1990103030294,1499.0440199999996,1384,6466
geom,3.0,10,3,0.99,1,14.0,1496.6100000000001,1486.9491194222226,2602.6241136363633,1494.5732500000001,1937,784
geom,3.0,10,3,0.99,2,14.0,1566.5430000000006,1560.1143403111114,2753.597284242423,1560.2919000000002,4036,7218
geom,3.0,10,3,0.99,3,14.0,1640.8600000000004,1635.6282133333339,2801.942662121212,1637.3815400000005,914,5373
geom,3.0,10,3,0.99,4,14.0,1497.3884999999996,1486.517336755555,2609.7775303030303,1486.3040499999993,2279,6091
geom,3.0,10,3,0.99,5,14.0,1569.034,1560.9503321333336,2704.9600499999992,1560.556,711,1247
geom,3.0,10,3,0.99,6,14.0,1567.0178999999994,1561.2161722222218,2709.046344545454,1559.8059697999993,6196,3120
geom,3.0,10,3,0.99,7,14.0,1504.9500000000005,1491.586084844445,2700.7784672727266,1489.2812000000004,1629,8689
geom,3.0,10,3,0.99,8,14.0,1511.1936999999998,1499.755631333333,2628.1990103030294,1499.0440199999996,1384,6466
geom,3.0,10,3,0.99,9,14.0,1496.6100000000001,1486.9491194222226,2602.6241136363633,1494.5732500000001,1937,784
