109.06,101.86,103.05,102.89,98.41,104.39,103.38,82.33,102.35,93.17,101.27,89.51,109.22,103.28,93.70,89.81,90.75,93.99,95.93,106.17,104.31,107.40,87.93,93.58,95.79,103.63,111.70,104.10,108.09,98.29
109.06,101.86,103.05,102.89,111.12,80.89,101.63,105.26,111.98,110.59,101.24,107.20,107.47,97.89,86.98,120.58,81.79,118.40,118.69,99.40,113.60,97.01,109.22,84.34,109.31,95.46,104.30,92.62,98.48,111.49
109.06,101.86,103.05,102.89,88.36,102.32,101.24,81.37,92.49,100.96,103.61,107.93,90.48,80.65,106.39,104.32,106.43,94.67,109.71,112.75,107.60,112.56,105.27,103.68,85.93,112.13,117.19,99.42,87.20,91.41
109.06,101.86,103.05,102.89,76.09,103.90,113.11,110.31,107.27,104.38,105.78,92.65,88.73,98.36,106.48,89.11,116.58,101.11,119.45,103.13,110.85,86.23,69.84,122.44,85.69,94.41,98.83,97.23,92.22,98.48
109.06,101.86,103.05,102.89,102.13,83.33,89.80,122.27,83.87,87.18,115.83,117.13,106.61,90.68,108.66,119.32,81.58,105.78,103.23,104.86,91.67,96.13,81.94,110.75,89.13,104.54,114.75,100.59,87.95,89.27
109.06,101.86,103.05,102.89,81.63,94.82,109.12,95.58,108.82,118.63,108.92,110.16,90.06,108.82,96.74,106.41,87.71,96.54,99.32,101.58,108.61,98.43,88.85,89.31,114.50,96.25,99.87,99.29,89.44,113.87
109.06,101.86,103.05,102.89,108.71,112.87,81.78,106.53,105.62,91.10,111.18,117.38,106.43,99.49,99.09,103.34,105.20,80.62,90.24,112.35,97.70,91.85,99.06,105.67,107.67,115.46,116.95,100.49,88.30,104.85
109.06,101.86,103.05,102.89,103.62,110.81,123.38,105.75,115.55,93.31,100.42,107.81,122.14,100.34,100.28,102.60,117.09,94.02,115.09,111.03,92.40,95.26,90.07,100.94,128.75,98.13,95.74,90.79,105.51,90.66
109.06,101.86,103.05,102.89,100.36,96.32,75.63,99.82,102.77,97.08,74.39,106.54,97.14,91.79,103.91,95.65,103.52,84.02,104.97,93.29,81.26,105.82,107.27,86.36,96.31,88.21,100.73,124.80,90.10,103.90
109.06,101.86,103.05,102.89,93.33,106.14,101.81,93.39,103.01,104.57,96.26,90.49,94.54,88.79,84.31,124.61,94.32,88.65,83.28,91.08,111.47,107.98,101.13,107.88,93.68,100.55,105.15,100.16,113.43,106.90
109.06,101.86,103.05,102.89,100.53,93.49,92.54,101.43,88.42,115.03,121.04,89.53,114.86,95.41,103.35,89.41,98.69,108.16,95.87,85.29,105.25,104.61,96.64,94.94,110.80,88.98,82.24,114.66,108.91,99.09
109.06,101.86,103.05,102.89,90.98,94.37,102.56,92.38,94.42,109.13,109.83,102.01,99.01,98.56,95.35,105.68,102.07,104.85,89.79,95.63,126.20,98.68,93.22,108.41,107.62,90.35,95.64,85.40,94.88,100.40
109.06,101.86,103.05,102.89,75.55,81.89,92.95,104.24,105.46,96.62,97.37,95.94,87.64,107.76,112.51,108.75,101.97,115.44,101.75,105.73,82.11,87.07,110.65,83.08,95.78,90.14,104.94,88.31,111.73,100.85
109.06,101.86,103.05,102.89,96.00,110.42,93.52,95.75,97.31,125.00,89.10,92.18,92.43,95.29,91.08,110.03,107.89,109.85,87.36,98.40,112.12,94.62,81.25,83.78,99.26,117.57,124.01,101.71,116.28,91.23
109.06,101.86,103.05,102.89,100.92,103.07,105.30,93.96,83.37,88.06,106.94,123.71,119.98,104.69,102.61,99.23,103.39,105.35,102.89,110.63,112.08,88.28,108.51,108.44,81.33,102.81,94.61,82.57,95.62,106.52
109.06,101.86,103.05,102.89,95.64,88.12,104.68,99.74,91.67,109.21,97.11,89.56,79.38,81.82,91.93,98.12,102.04,92.85,122.37,90.71,107.61,86.81,92.06,94.44,95.74,102.68,95.75,108.48,95.26,111.91
109.06,101.86,103.05,102.89,102.94,112.91,100.72,108.47,108.95,103.88,88.25,105.63,114.32,97.00,111.66,113.06,113.65,91.69,109.73,112.88,90.71,99.54,91.36,107.31,96.42,98.29,96.49,99.49,102.98,90.98
109.06,101.86,103.05,102.89,113.41,119.71,94.84,92.63,106.39,106.46,101.37,98.48,94.12,81.85,114.78,100.23,97.92,78.31,102.99,93.83,83.20,82.53,87.39,95.10,97.61,99.43,91.30,111.18,112.29,96.75
109.06,101.86,103.05,102.89,97.94,92.72,105.40,106.91,86.91,96.65,88.11,119.58,106.39,89.40,99.31,107.00,108.49,105.01,105.57,106.45,105.77,105.03,92.48,105.65,100.40,94.40,104.18,114.83,106.07,84.00
109.06,101.86,103.05,102.89,106.12,89.16,102.13,97.30,79.97,78.08,101.95,104.23,110.80,96.45,101.93,99.31,84.13,96.11,103.91,70.28,100.41,112.60,91.72,94.69,101.36,85.78,107.46,97.31,110.44,87.63
109.06,101.86,103.05,102.89,112.48,117.67,88.48,103.16,89.56,117.74,79.98,105.34,98.47,93.30,95.87,103.55,106.94,92.78,87.33,108.55,97.65,91.37,116.43,105.17,117.03,113.94,92.32,109.10,97.30,92.90
109.06,101.86,103.05,102.89,103.22,79.72,91.21,115.00,102.17,113.63,115.45,105.87,87.78,102.30,91.98,108.45,101.48,118.98,99.56,90.20,100.68,93.68,100.45,110.70,121.56,107.29,92.75,94.72,99.75,94.29
109.06,101.86,103.05,102.89,104.24,94.39,101.16,100.88,90.15,101.59,116.14,90.91,111.57,92.78,70.88,101.89,100.39,80.16,115.12,91.29,121.77,95.38,114.50,95.60,102.50,85.49,100.38,110.35,85.05,92.68
109.06,101.86,103.05,102.89,104.42,86.82,107.82,104.06,98.00,106.10,94.83,107.89,104.52,123.75,114.28,81.77,102.94,111.76,94.43,90.59,100.64,100.84,79.20,108.06,92.88,111.68,117.17,106.77,97.56,90.43
109.06,101.86,103.05,102.89,115.31,92.51,87.67,104.26,98.50,109.03,114.68,87.29,94.70,97.59,70.86,99.03,96.28,100.34,103.43,95.72,90.60,90.66,115.34,111.91,91.76,118.88,106.76,104.48,102.01,84.64
109.06,101.86,103.05,102.89,101.68,76.70,104.52,91.49,115.14,93.75,113.84,98.52,103.96,96.75,97.96,91.91,95.66,93.79,108.57,87.92,109.16,88.32,104.03,119.84,98.34,104.08,87.03,113.65,103.13,101.14
109.06,101.86,103.05,102.89,107.25,112.20,111.03,111.00,127.92,105.23,90.01,92.82,102.69,103.25,114.96,109.22,103.53,110.18,104.93,96.95,85.95,116.22,92.42,102.50,75.61,107.81,78.73,100.20,89.07,99.12
109.06,101.86,103.05,102.89,87.17,100.34,107.98,108.79,99.08,92.58,105.22,93.86,105.49,70.80,101.09,79.43,84.41,94.99,86.85,103.05,97.38,112.45,96.12,108.89,96.72,111.67,100.96,95.91,99.38,103.73
109.06,101.86,103.05,102.89,113.74,85.96,98.16,97.12,93.17,100.99,91.38,102.35,108.70,99.69,82.29,116.00,117.32,108.98,94.43,99.65,95.38,99.18,107.51,93.32,108.01,85.34,114.12,92.10,127.76,118.78
109.06,101.86,103.05,102.89,99.17,110.65,104.19,91.78,80.32,101.88,108.10,112.66,114.44,101.79,97.86,102.49,111.68,100.13,85.66,90.30,117.78,96.05,116.20,106.23,93.48,109.06,117.94,98.27,91.77,93.75
109.06,101.86,103.05,102.89,113.70,111.55,98.92,111.15,99.74,102.11,118.82,111.32,95.82,84.35,82.29,99.14,102.53,90.40,91.43,107.46,93.28,111.08,89.43,104.23,96.41,101.74,111.15,100.56,105.77,91.22
109.06,101.86,103.05,102.89,79.77,69.69,118.14,81.95,95.01,99.67,105.21,101.29,115.34,104.01,111.31,92.33,113.57,96.76,90.31,106.57,97.19,85.95,119.16,99.11,106.90,108.02,91.69,93.18,89.35,91.57
109.06,101.86,103.05,102.89,108.30,107.97,102.46,115.93,100.71,90.68,101.39,117.81,109.23,123.30,108.52,92.60,102.79,83.04,83.87,105.17,102.67,92.86,86.09,82.86,105.97,100.57,106.41,100.47,92.74,115.23
109.06,101.86,103.05,102.89,116.11,104.42,108.08,113.01,111.07,89.05,105.94,81.11,112.67,85.09,123.57,100.89,118.06,104.51,91.44,87.95,104.68,85.02,108.47,90.90,89.17,90.27,103.01,97.74,118.94,90.58
109.06,101.86,103.05,102.89,99.86,110.40,90.00,87.73,104.78,91.92,76.69,113.96,90.89,96.49,89.18,100.82,102.55,95.53,107.12,112.27,98.27,105.20,87.34,103.35,107.05,105.48,101.00,112.84,102.59,118.97
109.06,101.86,103.05,102.89,116.81,104.66,99.06,102.56,102.41,97.09,102.29,109.55,115.38,90.68,110.27,103.38,125.86,105.83,88.55,101.08,94.09,78.61,95.82,109.90,115.54,90.31,105.50,96.58,95.61,106.93
109.06,101.86,103.05,102.89,107.73,101.38,106.56,99.75,104.26,97.73,96.28,112.46,105.14,101.65,100.87,103.11,98.37,117.53,99.70,80.23,101.61,103.77,93.85,96.44,105.79,121.40,100.38,101.81,106.66,102.32
109.06,101.86,103.05,102.89,99.83,81.53,86.48,99.13,90.43,95.72,113.45,87.65,113.58,73.19,107.33,112.88,92.13,81.59,86.25,111.40,104.53,101.21,114.88,92.53,90.32,109.45,101.14,91.85,98.14,97.10
109.06,101.86,103.05,102.89,103.80,102.81,98.76,97.58,91.29,97.99,103.13,95.13,109.88,96.74,114.76,99.09,99.63,100.72,99.93,111.11,98.23,97.54,118.07,105.74,101.82,101.73,95.37,101.84,109.06,117.18
109.06,101.86,103.05,102.89,110.71,100.13,90.37,98.09,96.03,89.44,99.27,106.36,106.43,94.28,102.05,118.51,85.55,84.04,106.86,106.81,83.53,97.18,100.96,93.08,89.07,110.23,98.19,104.13,89.22,97.73
109.06,101.86,103.05,102.89,113.86,102.92,92.83,88.49,105.42,93.34,88.86,107.29,98.88,95.73,104.75,100.56,108.04,85.60,111.88,112.13,101.64,86.90,101.61,103.41,101.97,86.81,85.76,98.31,105.54,103.72
109.06,101.86,103.05,102.89,89.24,114.51,94.25,102.48,92.56,101.82,101.73,96.98,86.38,100.64,105.97,88.00,96.77,105.16,100.93,90.25,88.23,118.57,95.09,104.44,96.41,82.36,113.20,99.25,115.82,108.89
109.06,101.86,103.05,102.89,105.10,104.76,85.89,88.01,91.81,107.49,102.07,93.12,100.29,87.70,115.39,88.96,106.91,104.95,93.84,106.10,88.15,98.76,102.82,119.44,104.84,103.59,102.01,108.98,98.82,96.22
109.06,101.86,103.05,102.89,105.86,77.97,107.40,115.92,111.73,125.34,116.56,89.71,95.23,95.49,108.02,82.86,82.94,104.40,91.57,102.75,102.69,84.99,86.38,101.44,106.05,86.90,93.18,111.19,98.47,97.36
109.06,101.86,103.05,102.89,100.81,92.04,79.37,97.94,115.52,103.84,113.40,111.65,102.38,111.73,103.79,103.23,88.26,99.18,113.06,98.86,117.17,100.50,115.02,110.82,93.14,107.12,99.06,83.52,103.88,98.37
109.06,101.86,103.05,102.89,95.59,109.71,103.70,97.56,100.32,95.00,85.14,100.38,113.48,101.27,111.97,97.14,115.18,107.04,102.79,96.06,89.27,122.42,95.52,104.28,97.25,91.21,102.36,92.53,98.59,115.69
109.06,101.86,103.05,102.89,98.90,104.91,76.83,114.79,104.11,87.26,108.14,103.06,97.22,110.74,102.77,103.17,88.68,96.24,98.16,87.22,91.36,90.10,106.22,80.63,111.43,93.89,99.09,105.24,105.61,116.27
109.06,101.86,103.05,102.89,107.31,124.84,111.27,103.03,95.31,112.62,87.21,111.91,99.68,92.00,80.75,88.45,87.00,92.41,75.03,89.74,93.75,89.12,91.51,107.03,97.29,89.95,102.50,99.56,107.06,112.79
109.06,101.86,103.05,102.89,109.06,126.94,96.27,95.27,98.48,115.58,106.49,102.13,112.89,95.31,94.43,92.26,111.12,111.50,104.68,96.67,105.44,90.06,102.37,89.88,109.73,110.87,97.86,94.90,104.20,110.18
109.06,101.86,103.05,102.89,116.87,116.84,89.42,113.64,112.70,107.70,100.55,96.37,95.37,105.12,92.52,105.52,81.12,85.40,108.51,92.45,95.95,104.25,85.40,98.65,99.69,97.38,77.60,74.91,100.35,117.11
109.06,101.86,103.05,102.89,114.08,85.51,97.26,88.87,124.55,108.95,92.89,87.84,87.47,107.04,109.68,105.07,95.71,101.25,110.24,122.79,89.35,99.47,118.92,93.36,90.43,101.00,110.28,111.00,120.33,95.22
109.06,101.86,103.05,102.89,80.77,106.60,77.08,108.18,107.45,93.72,102.13,115.04,112.61,111.66,109.11,111.64,96.79,102.16,100.84,104.03,83.44,88.61,83.69,90.02,108.41,102.94,98.69,113.49,120.07,105.73
109.06,101.86,103.05,102.89,110.73,87.78,106.25,115.59,81.32,85.26,98.45,107.74,105.54,117.44,105.81,115.75,110.40,88.18,116.34,99.46,109.71,88.79,105.25,110.68,92.17,97.80,108.42,108.54,103.17,98.40
109.06,101.86,103.05,102.89,94.54,97.93,101.48,105.23,104.51,93.56,108.39,101.26,114.78,99.26,106.92,94.25,93.46,93.43,105.48,116.27,83.75,104.72,107.02,105.57,99.97,103.66,108.98,103.61,85.31,101.04
109.06,101.86,103.05,102.89,85.09,99.60,87.01,99.05,89.59,99.46,87.56,114.63,86.89,100.14,99.60,93.66,110.11,78.93,96.09,88.46,111.58,98.87,100.11,90.64,99.67,105.26,109.97,81.28,103.66,108.06
109.06,101.86,103.05,102.89,101.46,89.85,102.86,104.06,89.14,97.81,105.18,85.82,130.39,93.27,99.50,88.51,100.70,111.44,99.14,95.58,106.48,93.72,95.99,93.36,92.49,81.47,109.10,106.25,99.91,95.04
109.06,101.86,103.05,102.89,86.11,84.56,107.18,98.83,101.33,98.97,91.73,92.18,91.70,104.86,86.51,77.43,72.93,102.16,101.04,92.47,103.54,97.92,98.96,89.48,92.00,99.69,90.88,109.62,84.74,86.27
109.06,101.86,103.05,102.89,102.21,103.52,109.84,106.39,97.90,114.76,76.73,101.57,114.32,88.08,88.44,94.73,105.85,78.32,96.57,84.80,106.96,86.81,105.18,93.49,107.97,104.80,94.14,114.25,95.47,96.47
109.06,101.86,103.05,102.89,104.71,86.85,92.64,106.44,90.41,88.32,92.99,101.01,113.56,102.24,106.64,86.00,80.42,99.91,105.42,102.50,108.18,97.42,109.82,91.67,104.70,84.44,109.77,111.36,104.99,105.16
109.06,101.86,103.05,102.89,115.75,100.04,107.49,98.51,105.45,92.51,107.73,100.38,104.94,90.69,81.73,98.63,88.80,106.74,96.99,101.04,116.96,85.26,87.68,85.89,83.31,94.78,102.38,88.99,103.06,98.88
109.06,101.86,103.05,102.89,87.98,96.70,92.05,95.17,99.93,97.42,90.13,106.50,100.60,91.63,103.92,97.00,115.61,103.93,104.45,94.31,76.88,101.28,115.38,96.46,113.05,112.68,92.22,101.78,105.72,113.73
109.06,101.86,103.05,102.89,108.49,107.74,86.77,107.87,100.91,82.44,112.24,85.43,86.69,106.55,118.96,112.24,96.49,91.83,99.47,81.41,84.13,112.39,104.43,92.21,104.41,98.86,104.52,99.56,105.31,105.82
109.06,101.86,103.05,102.89,91.70,105.99,103.67,89.89,113.81,105.50,90.96,97.44,106.60,101.21,87.95,122.54,105.91,102.99,106.64,107.88,98.59,98.66,123.56,81.50,108.33,89.38,88.67,95.34,109.78,107.01
109.06,101.86,103.05,102.89,108.57,102.91,77.88,109.56,106.69,93.53,66.85,102.62,106.93,108.07,91.82,98.94,102.25,93.22,92.50,93.66,92.55,97.16,93.09,86.59,100.14,104.86,110.54,87.72,105.70,109.46
109.06,101.86,103.05,102.89,98.93,100.82,76.31,102.58,108.44,107.94,106.91,91.66,92.75,106.38,105.48,99.32,101.88,108.68,93.64,109.86,90.26,95.34,97.54,112.23,98.08,90.85,101.23,100.81,78.31,107.51
109.06,101.86,103.05,102.89,96.62,91.53,128.79,109.71,107.27,127.83,99.40,118.41,97.53,98.75,101.84,84.20,95.51,95.22,101.75,105.24,97.44,103.14,86.89,82.34,101.58,95.27,105.86,98.75,104.60,96.66
109.06,101.86,103.05,102.89,81.85,107.94,111.55,98.33,94.23,85.92,113.74,97.01,108.03,96.73,80.15,87.83,98.86,110.61,98.78,100.66,104.81,104.42,110.97,106.36,95.81,98.69,105.66,99.13,79.23,98.52
109.06,101.86,103.05,102.89,109.75,83.16,89.62,101.55,110.73,115.59,103.66,100.31,97.67,85.51,93.96,91.17,98.88,95.71,106.98,91.84,105.08,97.84,97.05,89.79,108.95,115.46,121.91,98.70,113.75,88.78
109.06,101.86,103.05,102.89,105.41,101.54,83.70,100.37,106.00,114.93,84.41,101.92,101.20,104.30,98.03,92.02,104.36,112.45,108.03,100.64,103.87,112.61,98.70,98.04,81.83,90.53,109.60,119.32,88.56,107.36
109.06,101.86,103.05,102.89,105.48,95.87,103.24,96.72,108.09,87.09,91.88,94.16,105.43,86.07,120.13,106.56,120.95,114.56,100.10,112.76,96.71,79.04,118.63,90.47,98.29,111.99,97.35,100.67,87.73,101.46
109.06,101.86,103.05,102.89,89.46,101.90,95.55,89.72,114.08,120.15,95.03,118.19,101.23,108.78,101.08,109.98,97.39,97.72,89.65,101.07,87.96,86.19,93.72,93.58,119.09,87.34,93.13,112.52,96.48,106.34
109.06,101.86,103.05,102.89,99.35,103.01,90.70,91.33,98.29,81.94,114.77,98.60,91.63,87.92,104.21,93.43,99.53,105.14,76.44,86.66,90.69,79.48,96.62,128.79,90.37,93.64,93.94,89.95,95.36,90.10
109.06,101.86,103.05,102.89,95.35,97.17,94.91,88.17,113.15,77.29,84.79,108.48,94.40,99.00,99.51,106.82,97.66,98.16,114.18,80.96,98.61,108.36,110.71,109.23,86.74,99.90,97.30,94.76,86.93,97.92
109.06,101.86,103.05,102.89,131.49,91.29,91.92,79.98,106.97,95.19,100.49,102.23,107.41,111.20,104.77,102.07,94.63,103.34,95.19,100.99,82.74,100.97,85.24,109.31,103.08,103.77,110.62,91.36,101.91,85.86
109.06,101.86,103.05,102.89,101.43,103.20,105.52,94.87,103.61,119.77,86.42,82.07,108.19,85.22,96.91,90.57,93.06,111.12,104.75,97.63,100.61,126.63,96.38,97.54,96.97,79.46,100.36,110.54,80.28,100.63
109.06,101.86,103.05,102.89,105.93,100.91,108.44,93.14,97.86,95.45,88.97,110.94,96.53,104.85,100.72,107.32,104.41,95.06,110.56,83.49,104.50,110.98,118.48,91.75,108.31,118.76,99.52,103.52,85.43,96.46
109.06,101.86,103.05,102.89,100.05,100.05,111.24,95.84,97.51,98.54,95.86,88.33,83.33,97.40,116.84,99.15,124.42,92.12,90.04,102.54,101.32,96.57,115.43,88.81,113.19,96.68,109.25,109.86,113.96,91.22
109.06,101.86,103.05,102.89,98.99,99.27,82.16,79.72,86.40,90.50,114.13,95.02,110.97,96.54,77.50,91.10,109.83,83.48,105.85,104.50,98.69,89.82,97.75,97.07,105.60,93.08,80.53,99.83,112.36,91.63
109.06,101.86,103.05,102.89,112.31,80.54,104.12,80.58,90.61,117.40,114.73,101.25,93.96,103.32,114.44,93.42,89.01,95.95,105.65,96.62,99.26,113.20,110.85,90.87,99.06,92.32,95.37,77.99,75.37,105.47
109.06,101.86,103.05,102.89,86.56,96.14,119.91,97.06,91.16,94.89,104.94,81.92,114.33,102.61,106.93,88.49,92.86,127.48,105.16,110.79,111.68,102.42,90.20,100.75,100.71,101.19,97.07,106.95,85.30,104.35
109.06,101.86,103.05,102.89,91.28,84.42,106.51,97.57,102.87,105.94,103.15,91.16,89.35,99.82,98.84,106.84,93.73,97.17,91.43,112.97,90.97,110.12,114.20,96.48,96.18,90.08,100.92,98.77,126.09,118.68
109.06,101.86,103.05,102.89,129.22,102.94,84.42,111.46,104.76,94.09,108.33,115.06,85.44,84.24,91.09,109.84,101.26,79.54,106.48,114.88,124.38,108.61,91.95,84.47,126.90,104.34,115.97,90.27,100.38,95.19
109.06,101.86,103.05,102.89,95.21,99.55,106.59,100.01,100.70,110.26,107.77,107.93,94.90,96.86,110.85,93.75,85.78,90.94,109.70,101.02,88.75,92.38,97.68,95.06,102.89,85.15,93.92,112.83,104.51,92.12
109.06,101.86,103.05,102.89,98.95,92.72,99.28,96.24,99.26,85.04,96.50,92.89,104.89,95.31,105.21,96.27,112.34,96.52,106.91,98.23,103.47,84.86,105.37,95.36,93.44,112.28,104.91,93.47,91.03,104.95
109.06,101.86,103.05,102.89,103.56,116.84,93.56,98.34,117.22,94.43,110.61,96.76,100.22,108.41,114.80,94.25,88.00,107.73,85.12,96.66,101.25,98.15,115.55,97.04,103.68,110.55,109.73,102.55,101.15,87.31
109.06,101.86,103.05,102.89,92.26,98.70,102.69,96.17,101.55,106.34,100.06,104.23,81.15,93.31,109.19,106.13,110.88,91.88,93.94,98.12,92.23,101.54,103.94,84.81,108.02,98.45,99.31,122.21,87.69,115.60
109.06,101.86,103.05,102.89,110.80,84.17,101.94,109.41,99.81,96.87,118.36,99.73,98.56,98.70,109.11,89.82,91.42,102.39,112.45,104.60,121.88,102.20,114.18,92.55,100.67,81.64,97.05,102.52,117.52,95.74
109.06,101.86,103.05,102.89,105.98,103.68,121.09,110.42,104.99,110.23,105.05,97.66,93.06,96.47,85.73,89.88,97.84,103.42,119.87,103.53,96.74,102.61,110.03,105.87,98.60,103.41,84.90,100.03,100.28,89.24
109.06,101.86,103.05,102.89,100.29,87.13,122.53,108.16,116.80,100.03,121.08,100.46,108.60,97.37,90.57,97.59,87.88,100.13,104.32,92.03,98.27,107.02,106.25,89.00,104.20,84.35,100.96,101.66,103.16,116.00
109.06,101.86,103.05,102.89,114.86,89.02,104.07,104.23,88.61,109.36,97.64,109.51,92.91,110.01,113.04,85.98,98.05,107.92,90.02,97.70,105.88,107.44,96.09,102.13,103.17,104.20,115.71,109.45,79.31,101.18
109.06,101.86,103.05,102.89,98.37,98.86,106.22,94.38,86.73,116.72,99.17,88.48,105.62,87.80,85.05,99.08,91.64,111.13,112.61,100.77,105.33,107.91,102.55,117.11,102.87,113.55,97.07,107.11,78.30,92.68
109.06,101.86,103.05,102.89,93.29,84.89,106.41,112.84,104.10,96.22,102.41,102.11,98.81,94.00,100.32,99.83,84.51,108.16,80.90,86.28,112.45,96.76,99.47,98.55,91.27,104.07,100.97,107.35,98.09,117.61
109.06,101.86,103.05,102.89,106.03,98.33,86.18,90.04,108.55,93.36,88.18,106.00,95.45,102.45,98.58,93.72,106.20,100.53,68.87,111.77,80.67,83.56,88.39,85.62,91.82,83.45,82.27,90.00,93.98,87.42
109.06,101.86,103.05,102.89,91.58,89.76,96.44,87.87,99.11,110.26,102.97,98.49,94.54,97.96,102.59,83.55,94.13,100.81,96.25,92.34,71.51,94.34,109.77,101.50,106.72,93.75,92.32,99.03,90.27,101.27
109.06,101.86,103.05,102.89,96.54,100.71,95.36,102.62,89.00,104.81,107.24,112.01,92.24,99.59,124.26,93.41,99.58,97.09,107.98,99.19,104.80,110.90,103.59,92.95,98.94,85.95,108.55,111.43,88.61,89.06
109.06,101.86,103.05,102.89,106.21,109.90,115.67,94.23,102.82,98.83,92.15,110.58,119.08,89.74,107.98,105.85,90.36,104.15,100.79,95.28,97.56,91.81,109.20,116.04,113.16,95.03,97.03,85.31,105.74,101.73
109.06,101.86,103.05,102.89,75.25,91.04,102.56,96.95,109.93,96.53,89.48,81.29,99.89,97.48,104.68,104.70,95.12,109.14,84.55,89.17,92.48,99.52,115.70,81.00,115.60,97.41,108.26,119.53,109.80,109.61
109.06,101.86,103.05,102.89,104.60,99.19,90.19,94.04,125.61,102.06,84.67,107.48,107.11,106.37,98.66,100.27,97.83,97.45,108.91,86.30,98.89,121.94,99.20,109.81,101.64,106.65,99.17,102.94,109.45,100.33
109.06,101.86,103.05,102.89,102.40,95.88,81.54,83.70,90.31,98.86,108.24,90.09,109.58,106.90,100.82,108.20,108.62,116.99,88.11,106.22,95.14,93.96,99.28,89.22,102.88,92.03,94.24,101.97,92.09,96.50
109.06,101.86,103.05,102.89,105.65,118.68,111.60,106.31,90.44,90.55,102.23,101.29,99.17,79.34,104.56,95.33,110.35,107.86,98.29,101.29,104.73,112.52,93.96,125.20,100.33,89.61,82.69,112.47,111.83,93.38
109.06,101.86,103.05,102.89,93.63,110.27,97.59,108.86,107.33,84.77,120.77,118.79,89.63,110.21,114.46,100.40,87.28,96.58,103.82,93.53,120.21,104.51,95.38,117.55,82.08,96.26,101.78,92.86,106.70,91.82
109.06,101.86,103.05,102.89,111.85,100.01,111.07,115.69,101.52,67.24,118.11,108.03,102.92,87.43,93.28,93.33,93.60,95.52,91.65,101.40,109.94,104.06,102.73,84.12,95.37,102.27,94.92,95.31,116.07,107.10
109.06,101.86,103.05,102.89,93.53,102.27,105.34,107.64,92.16,86.68,90.11,107.28,93.90,101.82,104.21,115.83,111.05,94.28,95.65,86.39,105.23,87.83,110.11,102.49,108.44,96.00,94.73,103.00,106.46,78.83
109.06,101.86,103.05,102.89,99.43,94.43,99.27,94.40,104.56,105.01,108.93,104.65,88.45,106.71,101.36,112.62,91.88,102.60,112.58,103.59,91.04,94.75,85.61,102.92,104.28,96.59,96.45,109.61,93.11,111.75
109.06,101.86,103.05,102.89,100.88,95.49,96.41,106.75,89.88,89.96,89.78,99.79,106.83,82.06,98.17,107.47,93.04,96.04,84.59,96.38,115.27,98.55,107.44,87.16,97.01,98.04,114.22,87.97,96.89,108.30
109.06,101.86,103.05,102.89,90.21,89.89,106.67,106.08,116.49,103.63,102.03,108.32,131.21,116.21,95.91,96.45,100.13,100.75,100.16,103.44,106.75,108.36,96.04,89.25,102.20,101.68,91.28,113.28,103.54,100.57
109.06,101.86,103.05,102.89,114.45,112.62,91.37,94.52,108.86,70.26,109.26,93.30,98.53,103.77,107.07,99.83,90.53,94.64,118.74,115.58,97.84,96.42,109.79,84.46,96.40,96.40,97.95,101.92,97.30,100.73
109.06,101.86,103.05,102.89,91.32,94.80,119.17,99.41,102.96,111.48,84.24,103.35,95.79,111.58,124.69,102.83,94.72,108.82,95.36,79.97,98.22,108.40,109.92,92.84,106.37,98.01,103.31,106.40,107.00,111.71
109.06,101.86,103.05,102.89,104.80,101.05,95.10,105.93,111.72,101.28,91.34,86.15,99.43,104.86,91.09,108.61,118.97,86.69,108.25,91.58,83.44,101.31,94.68,92.03,105.17,99.18,113.61,85.13,103.49,100.79
109.06,101.86,103.05,102.89,105.47,87.82,106.75,123.82,88.58,112.22,84.69,102.67,106.57,103.93,93.31,116.04,82.55,97.61,101.10,96.07,102.41,117.02,110.57,88.07,96.39,95.59,100.01,102.32,89.11,79.17
109.06,101.86,103.05,102.89,110.67,89.37,99.35,85.69,89.04,110.75,89.74,104.81,101.26,95.91,98.90,103.40,97.68,108.59,91.97,89.59,105.39,116.09,113.31,81.07,115.63,110.71,108.21,107.09,84.50,102.69
109.06,101.86,103.05,102.89,99.25,99.46,80.35,105.48,121.30,108.19,98.90,105.13,101.46,103.28,87.95,83.19,96.30,90.97,111.69,124.29,116.44,84.77,114.79,88.76,97.16,103.85,84.22,100.20,98.10,88.51
109.06,101.86,103.05,102.89,107.04,93.87,95.22,96.69,87.89,93.77,90.99,91.02,113.84,89.72,93.68,98.25,104.79,78.45,79.78,108.35,98.82,100.89,95.40,108.76,85.14,76.99,100.12,110.76,107.22,90.38
109.06,101.86,103.05,102.89,111.19,82.83,106.98,82.05,92.79,111.64,114.13,101.22,91.57,100.54,96.66,83.29,101.01,104.16,95.67,103.85,83.67,89.09,99.25,95.95,107.22,105.12,101.76,91.82,121.78,104.99
109.06,101.86,103.05,102.89,109.28,103.30,99.11,97.99,78.54,108.93,102.64,98.03,95.59,75.25,95.57,110.46,90.51,112.11,109.66,110.16,98.24,107.68,99.43,103.79,94.45,95.33,105.74,114.50,103.65,100.06
109.06,101.86,103.05,102.89,108.42,96.23,84.74,102.09,111.65,99.90,94.43,92.71,106.70,90.00,110.53,91.26,113.85,109.34,102.10,97.09,122.86,114.80,87.02,95.13,88.34,110.28,97.66,88.90,83.23,100.38
